1,2,3,4
0.070062,0.081047,0.067933,0.052424
0.070401,0.079901,0.067445,0.052015
0.069916,0.081432,0.065805,0.052084
0.070706,0.080308,0.06475,0.053193
0.068464,0.081151,0.068492,0.051756
0.069381,0.080963,0.065167,0.052021
0.068953,0.08048,0.064954,0.051615
0.068557,0.080299,0.063846,0.051243
0.06807,0.079769,0.063886,0.051306
0.068339,0.080641,0.065421,0.051989
0.068713,0.079537,0.063744,0.052159
0.069078,0.080188,0.067517,0.051814
0.070814,0.079566,0.066577,0.052519
0.069345,0.081529,0.065453,0.052199
0.068618,0.080465,0.066001,0.051722
0.06933,0.080145,0.066447,0.050801
0.068125,0.080239,0.065089,0.051892
0.068174,0.080126,0.066288,0.051596
0.070355,0.079451,0.065804,0.053065
0.070552,0.079859,0.068201,0.053259
0.068999,0.07998,0.067241,0.052998
0.069953,0.078547,0.066743,0.052147
0.068529,0.079735,0.06494,0.052851
0.06878,0.078871,0.065332,0.052407
0.068222,0.078917,0.066792,0.052173
0.069859,0.078292,0.064088,0.05261
0.068631,0.078582,0.0642,0.052497
0.071528,0.079497,0.065027,0.05384
0.069128,0.079318,0.065239,0.053533
0.07064,0.079162,0.068115,0.053143
0.069921,0.07877,0.066776,0.052692
0.072064,0.080084,0.068109,0.053674
0.070444,0.078172,0.064862,0.052583
0.072596,0.078891,0.06569,0.052654
0.071953,0.080167,0.065253,0.055114
0.070119,0.079377,0.06706,0.054134
0.071631,0.080066,0.066687,0.054184
0.072329,0.080439,0.067267,0.053852
0.07216,0.080251,0.065266,0.053089
0.070095,0.078897,0.065674,0.053388
0.070472,0.079781,0.066345,0.05327
0.071497,0.079591,0.066431,0.053282
0.070821,0.081417,0.06891,0.054118
0.070333,0.078903,0.067361,0.053464
0.070696,0.079876,0.065918,0.053313
0.07157,0.079041,0.066032,0.053426
0.070706,0.078498,0.06543,0.053196
0.071225,0.078994,0.064225,0.053885
0.069445,0.078799,0.064879,0.053331
0.072238,0.078723,0.066779,0.053798
0.071553,0.079688,0.066195,0.053908
0.071401,0.079549,0.065048,0.054777
0.072661,0.079607,0.065303,0.054282
0.071689,0.079133,0.065209,0.054312
0.070864,0.08015,0.065711,0.053483
0.071945,0.080753,0.066345,0.053546
0.071533,0.081545,0.069478,0.053317
0.071566,0.079824,0.065944,0.053057
0.070059,0.080398,0.066258,0.052982
0.070661,0.07961,0.064085,0.051871
0.069213,0.079748,0.065695,0.05259
0.070915,0.080755,0.06671,0.05263
0.069632,0.080626,0.065764,0.052306
0.069566,0.078861,0.065241,0.052197
0.069622,0.080523,0.067048,0.052518
0.070169,0.078891,0.065155,0.052732
0.070789,0.079983,0.066018,0.052656
0.069361,0.079909,0.064933,0.052623
0.070032,0.080273,0.068103,0.05361
0.070869,0.079563,0.065003,0.05179
0.069658,0.079443,0.064156,0.051986
0.07017,0.079439,0.066287,0.053003
0.068323,0.079297,0.063444,0.051958
0.067942,0.080001,0.066647,0.051567
0.070061,0.080422,0.065571,0.053387
0.068899,0.080249,0.065264,0.051077
0.069339,0.080218,0.065023,0.052896
0.069089,0.080361,0.06669,0.051673
0.069698,0.080623,0.067133,0.052603
0.069579,0.081132,0.065346,0.051721
0.070323,0.081408,0.067843,0.052001
0.06955,0.081271,0.066427,0.050294
0.06941,0.080273,0.066297,0.052264
0.070815,0.081126,0.067305,0.052782
0.068661,0.079784,0.067637,0.050993
0.070028,0.080511,0.06533,0.052993
0.068959,0.080594,0.067829,0.052393
0.067154,0.080316,0.065228,0.050835
0.06908,0.080203,0.065699,0.051416
0.06973,0.080608,0.065359,0.050996
0.068852,0.081329,0.067948,0.051231
0.069289,0.079658,0.064578,0.052192
0.068003,0.078727,0.065012,0.051344
0.068613,0.082127,0.068469,0.051075
0.068374,0.080342,0.06799,0.051407
0.068713,0.081528,0.06842,0.051468
0.067875,0.079711,0.065084,0.051726
0.068219,0.081245,0.066367,0.052114
0.068718,0.079935,0.065089,0.051065
0.070205,0.080535,0.065359,0.051722
0.070473,0.080888,0.066083,0.052509
0.06999,0.080681,0.064914,0.052744
0.069139,0.080416,0.067479,0.052496
0.069932,0.080634,0.065064,0.051654
0.067847,0.080341,0.064344,0.051291
0.069963,0.081474,0.066841,0.053264
0.068083,0.080288,0.064409,0.052326
0.069308,0.079854,0.066157,0.051765
0.069793,0.081935,0.068697,0.051821
0.068578,0.080371,0.066788,0.051169
0.069525,0.08194,0.068486,0.052016
0.068978,0.081136,0.065973,0.050733
0.06952,0.082208,0.06682,0.051395
0.069701,0.080045,0.065656,0.051417
0.069622,0.080795,0.064808,0.051151
0.067607,0.081034,0.065398,0.051969
0.068378,0.082415,0.068107,0.051898
0.06936,0.080316,0.066237,0.052036
0.06895,0.1022,0.066325,0.050811
0.068544,0.079611,0.066007,0.050906
0.06824,0.081459,0.067406,0.050858
0.069064,0.079865,0.065714,0.050762
0.069903,0.08172,0.066199,0.052
0.06871,0.081851,0.066702,0.05262
0.069557,0.082602,0.067374,0.050804
0.069015,0.080276,0.066529,0.051929
0.06927,0.081212,0.064954,0.051123
0.067942,0.080467,0.064902,0.050806
0.070383,0.08095,0.065212,0.050823
0.069361,0.081341,0.064898,0.051531
0.067365,0.080166,0.066352,0.049672
0.068902,0.080923,0.067413,0.050898
0.068846,0.081564,0.067292,0.051277
0.069203,0.081362,0.064909,0.05134
0.068608,0.080241,0.065871,0.049892
0.068228,0.081455,0.065927,0.050862
0.067679,0.079748,0.065207,0.050555
0.06956,0.080887,0.065213,0.050617
0.067958,0.080401,0.066301,0.050502
0.067888,0.080785,0.064015,0.051059
0.069242,0.080406,0.065366,0.051709
0.068827,0.081493,0.066274,0.050625
0.070331,0.081034,0.06664,0.051879
0.06825,0.081438,0.066295,0.049975
0.06873,0.079441,0.065915,0.050432
0.070015,0.081195,0.065003,0.050957
0.069683,0.080229,0.063981,0.051267
0.069192,0.0818,0.065125,0.052723
0.068459,0.079892,0.0652,0.05084
0.068061,0.080041,0.064936,0.051543
0.068609,0.080835,0.066791,0.050856
0.070058,0.080521,0.064786,0.050898
0.069599,0.082014,0.06831,0.051298
0.069115,0.080826,0.066619,0.051366
0.068859,0.080142,0.064376,0.051855
0.070192,0.081485,0.066368,0.051847
0.069462,0.081153,0.066563,0.052554
0.069147,0.081347,0.064377,0.051471
0.069034,0.081065,0.064786,0.051969
0.068977,0.081532,0.06645,0.051868
0.068587,0.080408,0.065053,0.052502
0.069356,0.082443,0.066181,0.052251
0.069243,0.080008,0.065883,0.051873
0.06983,0.081502,0.065444,0.051644
0.069229,0.081529,0.064659,0.052662
0.069507,0.081218,0.06486,0.052626
0.068454,0.079951,0.065596,0.051247
0.067965,0.081165,0.066264,0.052695
0.068278,0.079828,0.06409,0.05297
0.069646,0.080867,0.065847,0.052815
0.069163,0.080533,0.065287,0.052345
0.068684,0.091903,0.066829,0.05286
0.07014,0.082045,0.067768,0.053603
0.068138,0.081117,0.065084,0.053174
0.068881,0.08172,0.068561,0.053409
0.068965,0.082337,0.068046,0.053545
0.070023,0.080787,0.06525,0.053411
0.069715,0.081469,0.065912,0.053291
0.070179,0.081633,0.064946,0.053198
0.069639,0.080956,0.066068,0.053018
0.069964,0.081759,0.066043,0.051907
0.069212,0.082327,0.065146,0.052159
0.069827,0.081737,0.065551,0.053736
0.069137,0.082133,0.065605,0.053408
0.069181,0.080392,0.064186,0.052653
0.06945,0.080791,0.065868,0.052613
0.070476,0.081017,0.065284,0.053475
0.069769,0.080861,0.06433,0.05101
0.069216,0.081779,0.066577,0.0529
0.068757,0.081568,0.066218,0.05198
0.070159,0.081704,0.06704,0.051904
0.070036,0.081255,0.066141,0.052383
0.070898,0.082399,0.067215,0.053532
0.069045,0.081961,0.066098,0.052456
0.070155,0.080934,0.067216,0.05209
0.069052,0.081553,0.066358,0.052193
0.070091,0.081294,0.066534,0.052639
0.068989,0.080324,0.064864,0.052162
0.06902,0.080631,0.065843,0.051866
0.069648,0.081296,0.065461,0.053719
0.069992,0.080655,0.066774,0.053343
0.069247,0.082005,0.065071,0.053311
0.069183,0.080608,0.065632,0.053824
0.068822,0.081175,0.06675,0.052478
0.069175,0.081021,0.065165,0.053739
0.068804,0.081168,0.067558,0.052725
0.069513,0.080442,0.067198,0.053635
0.069796,0.081397,0.066105,0.053088
0.069394,0.08091,0.065224,0.05307
0.068864,0.081954,0.067299,0.053358
0.071271,0.081674,0.067139,0.053211
0.070497,0.08191,0.066921,0.053887
0.070709,0.080474,0.065847,0.052877
0.069108,0.082108,0.065872,0.052319
0.068796,0.080731,0.064595,0.053473
0.067816,0.07999,0.066172,0.052832
0.067519,0.081365,0.066768,0.053546
0.069195,0.081818,0.066271,0.052236
0.06904,0.081881,0.066674,0.0527
0.069707,0.082067,0.06519,0.053184
0.069705,0.080659,0.066124,0.052208
0.069266,0.081033,0.069248,0.053425
0.06802,0.081562,0.064973,0.053396
0.068936,0.080348,0.066559,0.053492
0.068705,0.08082,0.064968,0.053001
0.068487,0.080467,0.067589,0.052841
0.068436,0.080846,0.064983,0.054154
0.069258,0.081398,0.06535,0.054453
0.068264,0.08012,0.065463,0.054131
0.069387,0.080906,0.066877,0.054089
0.070603,0.08212,0.065676,0.05473
0.068958,0.080421,0.066859,0.052409
0.068237,0.08126,0.065879,0.05242
0.070123,0.081768,0.066942,0.053369
0.068847,0.080956,0.066887,0.053335
0.069094,0.081693,0.069107,0.054557
0.069422,0.080773,0.065756,0.05322
0.068758,0.080825,0.065139,0.054254
0.067263,0.080399,0.064858,0.054121
0.06768,0.081741,0.066065,0.05334
0.069629,0.081496,0.06467,0.054605
0.068788,0.080919,0.065421,0.053411
0.069155,0.08263,0.066368,0.054286
0.068789,0.081796,0.066834,0.053321
0.06954,0.081922,0.065892,0.054085
0.069066,0.081666,0.065715,0.056033
0.069032,0.081318,0.0652,0.054986
0.068753,0.080994,0.066143,0.054683
0.068892,0.080359,0.065747,0.055402
0.068519,0.082798,0.067689,0.055613
0.067325,0.080166,0.066387,0.077381
0.067203,0.080452,0.065241,0.070899
0.068365,0.080609,0.065257,0.07266
0.067476,0.080673,0.06727,0.070966
0.066244,0.078655,0.064245,0.069256
0.068594,0.080789,0.065721,0.070962
0.068246,0.080127,0.067173,0.069214
0.067975,0.080111,0.066931,0.068085
0.069917,0.080899,0.066741,0.069598
0.06864,0.081292,0.06502,0.067353
0.068703,0.080493,0.066088,0.070206
0.069515,0.081342,0.066594,0.065945
0.070164,0.082604,0.065968,0.06653
0.069165,0.083688,0.064739,0.066183
0.069071,0.081167,0.065622,0.066565
0.068202,0.081404,0.064479,0.066726
0.06958,0.080041,0.065058,0.067241
0.068069,0.080741,0.065552,0.065217
0.068486,0.080094,0.064971,0.06485
0.06793,0.0802,0.064348,0.065208
0.068072,0.080644,0.067063,0.067272
0.06893,0.080966,0.066933,0.067103
0.068031,0.080571,0.066014,0.068739
0.069932,0.079833,0.065367,0.066687
0.07009,0.081682,0.067363,0.065165
0.069149,0.081175,0.066299,0.063302
0.069073,0.082302,0.066725,0.063059
0.069311,0.081151,0.066544,0.061963
0.069116,0.080906,0.065061,0.059468
0.069734,0.081093,0.065696,0.061474
0.069628,0.081765,0.065938,0.05996
0.068417,0.080143,0.065492,0.058798
0.070307,0.082171,0.066245,0.058507
0.068643,0.079834,0.067727,0.060482
0.068858,0.081596,0.064429,0.059596
0.068886,0.07971,0.064805,0.060712
0.069442,0.081263,0.065335,0.060708
0.070522,0.081407,0.06522,0.062709
0.069504,0.081901,0.065881,0.061615
0.069302,0.080267,0.065742,0.061604
0.068979,0.080421,0.06521,0.062296
0.068633,0.080077,0.063878,0.062448
0.068511,0.080701,0.067147,0.061528
0.069844,0.080882,0.065811,0.058859
0.071195,0.081881,0.06666,0.060606
0.06854,0.082003,0.067206,0.060681
0.068631,0.080866,0.065615,0.05743
0.06866,0.079901,0.064117,0.057368
0.067969,0.079511,0.064584,0.057421
0.067826,0.079784,0.065833,0.056438
0.067876,0.07984,0.064783,0.056606
0.067859,0.080159,0.0651,0.057041
0.068122,0.07952,0.065432,0.055452
0.069611,0.08069,0.068059,0.055474
0.069408,0.081122,0.066232,0.057149
0.069095,0.081807,0.066703,0.058017
0.069426,0.080506,0.065406,0.056055
0.069749,0.081786,0.06844,0.057753
0.069763,0.081704,0.066302,0.05754
0.071042,0.081177,0.064984,0.058665
0.069618,0.079835,0.064775,0.057181
0.068341,0.079276,0.065512,0.056492
0.068592,0.081194,0.066574,0.056365
0.068967,0.080096,0.065169,0.056344
0.069173,0.081508,0.064812,0.055879
0.068381,0.080439,0.065911,0.055134
0.068316,0.079912,0.065864,0.05535
0.070662,0.08155,0.065008,0.057334
0.070126,0.08204,0.06569,0.05591
0.068754,0.081329,0.067697,0.054778
0.068675,0.081492,0.0661,0.056703
0.068854,0.080047,0.065619,0.056649
0.069127,0.081662,0.068983,0.055745
0.06908,0.079905,0.067141,0.055771
0.068934,0.081648,0.066489,0.055371
0.067665,0.080313,0.068643,0.057033
0.068381,0.081285,0.064872,0.054797
0.068116,0.079448,0.066271,0.054686
0.067974,0.080373,0.066526,0.055169
0.068238,0.079587,0.064713,0.054597
0.06849,0.080492,0.064979,0.055562
0.067873,0.081246,0.066668,0.056183
0.069213,0.08114,0.065354,0.056107
0.068969,0.079998,0.065946,0.054985
0.068444,0.080661,0.066056,0.054518
0.07028,0.079763,0.064563,0.055177
0.069299,0.08207,0.067136,0.055382
0.071759,0.082035,0.067473,0.056166
0.069163,0.081186,0.066282,0.055081
0.069762,0.080488,0.065794,0.054141
0.070997,0.081067,0.065193,0.054933
0.07102,0.081131,0.065543,0.054167
0.070216,0.080521,0.064463,0.054591
0.070207,0.082368,0.067843,0.056265
0.068993,0.081166,0.067296,0.054767
0.070675,0.081715,0.067971,0.05574
0.068848,0.081915,0.067804,0.05426
0.069291,0.080044,0.064175,0.055612
0.068394,0.080815,0.067623,0.055126
0.068783,0.080087,0.067138,0.055864
0.069879,0.080476,0.064995,0.055128
0.070651,0.081062,0.064375,0.054312
0.070375,0.08108,0.065598,0.055932
0.071042,0.080955,0.065773,0.055464
0.07149,0.080223,0.065058,0.055261
0.071559,0.081309,0.064877,0.054532
0.071423,0.081021,0.067699,0.054095
0.070503,0.081354,0.064798,0.054917
0.07083,0.081246,0.065628,0.054802
0.069755,0.081284,0.068402,0.05493
0.070835,0.079996,0.066483,0.055312
0.070383,0.080617,0.065699,0.05449
0.070334,0.079965,0.066163,0.054699
0.07063,0.080886,0.066273,0.055456
0.070436,0.079951,0.064822,0.054552
0.070963,0.081086,0.065164,0.055205
0.070719,0.079391,0.064638,0.055296
0.069912,0.080224,0.068498,0.054628
0.070391,0.079853,0.066508,0.054291
0.070746,0.080739,0.064549,0.053352
0.069872,0.079372,0.066775,0.053609
0.070955,0.080818,0.064533,0.053156
0.071494,0.080817,0.066376,0.053928
0.07128,0.080369,0.065606,0.053837
0.072749,0.081298,0.067771,0.05399
0.071904,0.081927,0.067763,0.053564
0.071089,0.079821,0.065267,0.053704
0.07153,0.080875,0.065291,0.054176
0.072403,0.08043,0.065673,0.053373
0.073327,0.081262,0.066996,0.052975
0.07241,0.081263,0.065917,0.054023
0.072417,0.081632,0.066639,0.054028
0.071972,0.080095,0.065663,0.053521
0.072374,0.082749,0.067564,0.053936
0.07297,0.086587,0.066354,0.054584
0.072615,0.08205,0.067796,0.054071
0.07099,0.081094,0.066712,0.054163
0.072411,0.080935,0.06794,0.05462
0.072156,0.079751,0.065819,0.054688
0.071128,0.080836,0.067167,0.053342
0.072117,0.080527,0.067798,0.054913
0.072154,0.0813,0.068547,0.053289
0.071144,0.080276,0.065832,0.054746
0.071024,0.080747,0.066983,0.054404
0.070412,0.079155,0.065455,0.053131
0.07194,0.080301,0.06547,0.054004
0.071612,0.079273,0.065824,0.054456
0.07218,0.080513,0.066366,0.05383
0.071163,0.079316,0.068024,0.05491
0.071844,0.080566,0.06633,0.054181
0.072745,0.080336,0.067045,0.05403
0.073614,0.080196,0.06613,0.054928
0.071333,0.07982,0.065668,0.054621
0.071495,0.080608,0.065606,0.055017
0.073462,0.080381,0.065266,0.054469
0.071981,0.081425,0.064215,0.054188
0.073008,0.079889,0.065344,0.0552
0.07206,0.081004,0.066664,0.055728
0.073766,0.080417,0.068244,0.055438
0.07204,0.080697,0.066477,0.055654
0.072405,0.080255,0.064464,0.054364
0.073478,0.080705,0.068739,0.054809
0.072678,0.080515,0.065658,0.056398
0.072703,0.08081,0.066532,0.055574
0.073714,0.079307,0.065175,0.055632
0.07325,0.08045,0.065299,0.055802
0.072665,0.081081,0.066451,0.054701
0.073541,0.081355,0.066627,0.055044
0.073049,0.07982,0.064226,0.056187
0.072515,0.079855,0.065352,0.055136
0.072275,0.080552,0.065349,0.055129
0.071647,0.079437,0.065801,0.054627
0.071078,0.080047,0.065399,0.054831
0.072923,0.07977,0.065664,0.054993
0.070823,0.079659,0.064481,0.054217
0.071234,0.078755,0.065589,0.054503
0.071494,0.079356,0.064137,0.05436
0.072247,0.079926,0.064868,0.055524
0.072093,0.079915,0.064665,0.055756
0.073357,0.079896,0.066067,0.054073
0.072556,0.081596,0.067178,0.054887
0.072643,0.080119,0.067274,0.054706
0.071286,0.08026,0.066341,0.055148
0.071834,0.080568,0.065973,0.05523
0.070317,0.079451,0.064065,0.054832
0.069525,0.080122,0.066679,0.054908
0.071352,0.080152,0.066271,0.055362
0.070916,0.080052,0.065621,0.055497
0.070156,0.080659,0.065186,0.05659
0.070967,0.080147,0.067264,0.054226
0.071382,0.078863,0.065265,0.054485
0.071076,0.080152,0.068938,0.053787
0.072126,0.080013,0.065644,0.055289
0.070618,0.081238,0.066795,0.055936
0.071718,0.079217,0.065098,0.056157
0.071607,0.079496,0.064778,0.057507
0.072559,0.078671,0.068392,0.056655
0.071837,0.07992,0.066389,0.056561
0.072019,0.079497,0.069295,0.05676
0.070858,0.079438,0.068494,0.055799
0.072007,0.080716,0.070265,0.056819
0.071485,0.079407,0.066454,0.056785
0.072521,0.079736,0.066213,0.056152
0.072997,0.080676,0.068076,0.05643
0.071818,0.07894,0.066667,0.056694
0.070803,0.079341,0.065592,0.055989
0.070474,0.078769,0.065664,0.055399
0.071653,0.078696,0.06498,0.056527
0.070731,0.07819,0.067328,0.053173
0.072198,0.080527,0.065926,0.053041
0.072622,0.078367,0.067145,0.053562
0.071923,0.07993,0.06634,0.053974
0.072322,0.080003,0.067591,0.054792
0.071201,0.079763,0.066719,0.054077
0.073239,0.080065,0.067867,0.05305
0.07151,0.080425,0.066034,0.053743
0.072819,0.081024,0.069017,0.053881
0.073508,0.08248,0.067256,0.05294
0.073376,0.07956,0.065871,0.055044
0.071849,0.080517,0.067476,0.054361
0.073899,0.080571,0.066595,0.05443
0.073036,0.08039,0.06786,0.054631
0.07147,0.081152,0.06786,0.055256
0.070141,0.080492,0.0687,0.054315
0.072454,0.079789,0.065702,0.054945
0.071406,0.07964,0.066012,0.054445
0.07203,0.080087,0.065872,0.054857
0.070038,0.078935,0.064981,0.05496
0.071272,0.079666,0.065989,0.055135
0.072808,0.079991,0.066266,0.055079
0.072339,0.08115,0.069014,0.05635
0.072597,0.080065,0.064966,0.0555
0.072788,0.07975,0.067825,0.056111
0.072505,0.080786,0.067242,0.056539
0.073976,0.080514,0.068373,0.056646
0.073203,0.079462,0.065578,0.05567
0.073087,0.079134,0.064876,0.055744
0.073713,0.078974,0.06764,0.055789
0.074677,0.083218,0.068652,0.057356
0.072085,0.080181,0.068643,0.055622
0.070233,0.08029,0.068699,0.054404
0.071127,0.080169,0.067816,0.05441
0.071213,0.080562,0.069671,0.053906
0.072625,0.079867,0.066205,0.054308
0.071992,0.08054,0.067276,0.054253
0.072221,0.08026,0.069476,0.054703
0.07218,0.078635,0.065541,0.054587
0.072687,0.079901,0.064771,0.055384
0.073893,0.080414,0.067896,0.05608
0.073027,0.08019,0.067697,0.055568
0.07236,0.080304,0.065568,0.056468
0.071903,0.080076,0.067231,0.05384
0.075113,0.080069,0.065816,0.054904
0.074418,0.079346,0.067016,0.05519
0.075523,0.080587,0.066576,0.053452
0.07535,0.079702,0.066636,0.053645
0.076012,0.080135,0.067066,0.054308
0.073323,0.083768,0.06543,0.054957
0.074672,0.089155,0.066731,0.053624
0.075437,0.081907,0.06642,0.055064
0.074726,0.080447,0.066193,0.054162
0.072348,0.081014,0.068109,0.05459
0.0745,0.08141,0.067033,0.053934
0.070709,0.080145,0.067876,0.053521
0.07116,0.079661,0.066212,0.052437
0.073203,0.080695,0.066646,0.052465
0.074692,0.079299,0.067439,0.052416
0.074627,0.079272,0.06812,0.052759
0.075032,0.079257,0.06829,0.054044
0.071087,0.080021,0.066984,0.054109
0.072798,0.079391,0.065642,0.055255
0.072082,0.080954,0.06983,0.054157
0.071214,0.078831,0.068239,0.053392
0.070775,0.079711,0.067278,0.053661
0.071147,0.079669,0.069426,0.053926
0.072049,0.079548,0.066827,0.053895
0.071646,0.079532,0.06633,0.054691
0.072189,0.07837,0.067284,0.054129
0.071005,0.094547,0.06656,0.054329
0.072582,0.080221,0.068318,0.054226
0.071431,0.08001,0.067344,0.054634
0.071658,0.080044,0.067117,0.054243
0.072459,0.080441,0.065539,0.055264
0.072048,0.079677,0.067454,0.054736
0.070771,0.080258,0.067991,0.053737
0.070755,0.079089,0.06739,0.053745
0.072134,0.079914,0.068323,0.054724
0.070261,0.082803,0.067853,0.05383
0.069852,0.080225,0.065944,0.053412
0.070503,0.081086,0.068339,0.053232
0.069909,0.078872,0.066108,0.054299
0.071517,0.079937,0.068846,0.053915
0.070669,0.080282,0.067138,0.053279
0.070764,0.085571,0.069171,0.054951
0.070843,0.080218,0.066157,0.053961
0.0715,0.079624,0.068149,0.053753
0.071427,0.080369,0.066891,0.053798
0.071838,0.080178,0.066467,0.055567
0.071651,0.080906,0.06853,0.05384
0.071483,0.081084,0.066075,0.055833
0.07011,0.0796,0.067129,0.053933
0.070483,0.080486,0.067056,0.052191
0.07093,0.080973,0.067492,0.054086
0.071681,0.080558,0.067869,0.055038
0.071187,0.079834,0.065807,0.053974
0.072304,0.080185,0.067118,0.054479
0.072089,0.080742,0.06694,0.053257
0.07117,0.080204,0.068519,0.054093
0.069485,0.079695,0.065168,0.05348
0.070362,0.079674,0.065894,0.054452
0.069621,0.07966,0.066298,0.053433
0.069674,0.080501,0.069514,0.053927
0.069841,0.079767,0.066449,0.053813
0.070005,0.080489,0.067984,0.054528
0.069848,0.079481,0.067568,0.054386
0.070502,0.080723,0.071214,0.052916
0.069521,0.079652,0.067736,0.053423
